"pontoId","lat","lon","pathBTS1","pathBTS2","pathBTS3","pathBTS4","pathBTS5","pathBTS6","taBTS1","taBTS2","taBTS3","taBTS4","taBTS5","taBTS6"
25,-8.077494,-34.899231,124.323333333333,86.0233333333333,120.456666666667,123.056666666667,132.323333333333,133.423333333333,2,0,1,0,3,2
2299,-8.066486,-34.901108,126.19,120.756666666667,124.156666666667,119.856666666667,124.223333333333,114.923333333333,1,2,2,2,2,1
1567,-8.069648,-34.894848,112.84,122.64,123.24,119.79,112.24,103.39,0,1,2,1,1,1
2734,-8.063598,-34.89613,126.84,113.29,125.74,124.94,128.49,115.64,1,2,3,2,1,0
594,-8.074224,-34.89027,95.0233333333333,135.556666666667,121.29,114.79,126.39,136.39,1,0,3,0,1,2
1387,-8.07015,-34.897366,103.29,110.49,116.59,107.656666666667,125.123333333333,97.9566666666667,0,1,2,1,1,1
139,-8.076813,-34.89959,123.556666666667,105.056666666667,123.156666666667,131.59,130.99,140.656666666667,2,1,1,1,2,2
2769,-8.063319,-34.886639,123.84,138.64,139.015,139.89,142.665,146.815,1,3,5,3,0,1
1709,-8.06928,-34.888081,128.09,135.856666666667,130.49,123.156666666667,109.023333333333,128.656666666667,0,1,4,1,0,1
1819,-8.068976,-34.900459,119.44,117.14,125.04,121.14,131.04,110.14,1,1,2,1,2,1
2083,-8.068089,-34.890404,125.856666666667,135.89,136.456666666667,116.956666666667,101.556666666667,125.356666666667,0,1,3,1,0,1
552,-8.074457,-34.900303,112.69,113.79,113.54,125.49,141.59,132.04,1,1,1,1,2,2
329,-8.07585,-34.899914,128.69,121.19,126.09,131.656666666667,139.523333333333,138.956666666667,2,1,1,1,2,2
1684,-8.069349,-34.895409,110.74,113.39,119.44,95.14,116.84,115.14,0,1,2,1,1,0
345,-8.075758,-34.896198,116.056666666667,111.59,126.856666666667,128.256666666667,128.756666666667,133.19,1,0,2,0,2,2
906,-8.072566,-34.896339,105.99,118.29,114.14,108.24,113.19,133.64,1,0,2,0,1,1
526,-8.074574,-34.890163,114.956666666667,126.723333333333,128.123333333333,96.7566666666667,128.023333333333,145.09,1,0,3,0,1,2
2059,-8.068255,-34.89967,113.823333333333,102.356666666667,122.456666666667,99.0233333333333,122.056666666667,95.2233333333333,1,1,2,1,2,1
2639,-8.064171,-34.897076,129.623333333333,105.59,129.556666666667,102.29,127.556666666667,117.723333333333,1,2,3,2,1,0
1837,-8.068918,-34.896057,104.19,118.123333333333,118.29,104.09,120.29,114.456666666667,0,1,2,1,1,0
528,-8.07456,-34.890198,108.123333333333,123.823333333333,126.856666666667,100.19,125.223333333333,141.49,1,0,3,0,1,2
2505,-8.065427,-34.896992,124.623333333333,95.9566666666667,123.923333333333,99.2566666666667,124.623333333333,98.8233333333333,1,2,3,2,1,0
1106,-8.071558,-34.890694,110.84,122.19,120.69,112.79,99.79,129.49,0,1,3,1,1,1
1761,-8.069155,-34.888191,120.69,130.29,122.19,124.64,104.89,126.74,0,1,4,1,0,1
378,-8.075558,-34.893211,112.39,125.223333333333,123.956666666667,107.456666666667,127.723333333333,140.923333333333,1,0,2,0,2,2
88,-8.077181,-34.89817,119.64,87.69,117.84,124.49,131.64,131.69,2,0,1,0,2,2
1211,-8.070823,-34.89204,103.956666666667,131.79,127.456666666667,109.656666666667,93.6566666666667,125.456666666667,0,1,3,1,1,1
220,-8.076391,-34.895878,115.49,92.2566666666667,127.69,121.623333333333,129.756666666667,136.723333333333,1,0,2,0,2,2
2489,-8.06556,-34.892735,134.556666666667,126.656666666667,126.756666666667,128.823333333333,115.723333333333,117.19,0,2,3,2,0,0
2890,-8.061533,-34.902557,131.023333333333,108.79,132.29,133.256666666667,127.423333333333,130.456666666667,2,3,3,3,2,1
770,-8.073112,-34.896572,107.856666666667,98.3233333333333,129.623333333333,103.19,126.99,125.856666666667,1,0,2,0,2,1
2290,-8.066569,-34.896854,117.09,108.456666666667,111.556666666667,96.3233333333333,118.156666666667,93.2233333333333,0,1,2,1,1,0
2170,-8.067219,-34.894024,125.39,124.023333333333,128.49,119.656666666667,121.023333333333,101.556666666667,0,1,3,1,0,0
1759,-8.06916,-34.895664,107.19,127.056666666667,117.723333333333,108.156666666667,119.823333333333,117.823333333333,0,1,2,1,1,0
1139,-8.071301,-34.897003,98.29,121.19,124.023333333333,105.89,131.456666666667,116.856666666667,1,1,2,1,1,1
2672,-8.06395,-34.893833,136.84,122.04,129.19,132.79,129.59,121.69,0,2,3,2,0,0
1494,-8.069857,-34.894382,102.856666666667,123.49,118.823333333333,112.056666666667,113.19,106.656666666667,0,1,3,1,1,1
2618,-8.064385,-34.893536,136.223333333333,126.423333333333,126.09,129.223333333333,123.556666666667,118.723333333333,0,2,3,2,0,0
1573,-8.06963,-34.890667,107.056666666667,129.99,113.723333333333,111.89,105.69,111.19,0,1,3,1,0,1
1464,-8.069942,-34.889515,118.656666666667,129.123333333333,135.39,109.456666666667,102.123333333333,142.523333333333,0,1,3,1,0,1
2057,-8.068281,-34.890709,126.623333333333,130.89,136.49,116.89,92.29,128.623333333333,0,1,3,1,0,1
1471,-8.069916,-34.897545,108.89,118.79,114.74,114.19,120.19,102.04,1,1,2,1,1,1
1710,-8.069277,-34.899166,101.856666666667,107.19,114.49,114.923333333333,111.59,99.49,1,1,2,1,2,1
881,-8.072627,-34.896404,103.19,112.29,123.49,105.89,124.723333333333,125.823333333333,1,0,2,0,1,1
1070,-8.071877,-34.900734,120.356666666667,120.29,123.856666666667,115.956666666667,136.623333333333,130.456666666667,1,1,1,1,2,1
1078,-8.071801,-34.892166,110.323333333333,129.156666666667,128.79,108.123333333333,92.8566666666667,130.99,0,0,3,0,1,1
2467,-8.065688,-34.892586,137.756666666667,130.423333333333,124.156666666667,129.223333333333,123.49,114.856666666667,0,2,3,2,0,0
734,-8.073223,-34.896442,95.59,111.556666666667,94.89,101.856666666667,121.023333333333,130.923333333333,1,0,2,0,2,1
2428,-8.065797,-34.890648,138.623333333333,141.756666666667,137.156666666667,129.89,127.923333333333,117.856666666667,0,2,4,2,0,0
1417,-8.070053,-34.900887,126.523333333333,128.823333333333,115.456666666667,127.29,134.656666666667,132.423333333333,1,1,1,1,2,1
2111,-8.067933,-34.89233,124.24,119.49,127.94,104.19,115.49,103.84,0,1,3,1,0,0
989,-8.072382,-34.900692,112.34,109.39,119.34,121.64,138.84,126.64,1,1,1,1,2,1
57,-8.077356,-34.898815,125.915,81.065,127.315,118.415,131.44,137.615,2,0,1,0,2,2
1011,-8.072261,-34.892288,108.723333333333,125.256666666667,127.356666666667,98.1233333333333,93.5233333333333,128.756666666667,0,0,3,0,1,1
1503,-8.069826,-34.890423,120.14,136.94,126.39,120.09,106.24,120.69,0,1,3,1,0,1
2087,-8.068058,-34.890469,123.123333333333,132.99,133.756666666667,120.29,107.023333333333,128.79,0,1,3,1,0,1
2801,-8.062943,-34.897297,130.756666666667,102.323333333333,124.856666666667,115.223333333333,125.823333333333,114.523333333333,1,2,3,2,1,0
2622,-8.064343,-34.894413,136.59,111.44,125.39,132.99,125.24,118.84,0,2,3,2,1,0
2296,-8.066508,-34.89537,111.223333333333,119.59,119.423333333333,120.69,118.123333333333,96.89,0,1,3,1,1,0
2545,-8.065082,-34.889549,137.79,133.19,133.54,133.79,122.44,132.865,0,2,4,2,0,1
2477,-8.065628,-34.892662,137.623333333333,124.09,123.356666666667,128.623333333333,115.823333333333,116.69,0,2,3,2,0,0
2231,-8.066913,-34.896805,115.856666666667,102.823333333333,108.256666666667,93.6233333333333,118.756666666667,100.223333333333,0,1,2,1,1,0
2185,-8.067136,-34.893906,122.856666666667,135.356666666667,128.79,124.556666666667,123.223333333333,104.256666666667,0,1,3,1,0,0
1643,-8.06946,-34.895771,98.54,125.39,114.79,105.24,112.14,115.59,0,1,2,1,1,1
2676,-8.063926,-34.89463,139.156666666667,114.79,125.29,134.79,124.356666666667,124.223333333333,0,2,3,2,1,0
76,-8.077255,-34.898392,118.423333333333,85.3233333333333,119.19,123.556666666667,130.423333333333,135.123333333333,2,0,1,0,2,2
629,-8.074046,-34.899426,117.89,100.323333333333,101.756666666667,113.856666666667,133.123333333333,129.256666666667,1,1,1,1,2,2
1308,-8.070525,-34.893181,109.04,121.59,125.14,109.14,112.59,108.19,0,1,3,1,1,1
598,-8.074222,-34.890263,101.991219512195,139.709512195122,125.586341463415,121.148536585366,123.53512195122,138.911951219512,1,0,3,0,1,2
1997,-8.06856,-34.889446,118.523333333333,132.856666666667,134.323333333333,121.956666666667,107.456666666667,128.156666666667,0,1,4,1,0,1
2515,-8.065366,-34.886539,124.056666666667,126.59,133.623333333333,127.356666666667,124.123333333333,127.49,1,2,4,2,0,1
1570,-8.069642,-34.894775,99.515,121.015,121.465,113.765,106.94,111.165,0,1,2,1,1,1
1057,-8.071966,-34.897266,101.74,124.54,126.49,113.99,131.69,133.99,1,0,2,0,1,1
2005,-8.068524,-34.897335,103.523333333333,106.29,117.69,110.99,127.39,92.7566666666667,0,1,2,1,1,0
2557,-8.065001,-34.885403,119.79,134.39,138.456666666667,126.99,121.056666666667,138.423333333333,1,2,5,2,0,1
2162,-8.06731,-34.892399,132.756666666667,124.49,127.156666666667,117.09,118.023333333333,110.49,0,1,3,1,0,0
2009,-8.068507,-34.898907,112.99,109.056666666667,114.956666666667,96.9233333333333,125.223333333333,111.556666666667,1,1,2,1,1,1
2008,-8.068514,-34.891293,110.356666666667,126.956666666667,126.19,115.19,117.59,116.323333333333,0,1,3,1,0,1
845,-8.072791,-34.896408,107.89,104.94,118.44,95.54,128.59,116.34,1,0,2,0,1,1
280,-8.076112,-34.894768,115.323333333333,100.423333333333,130.69,106.723333333333,133.79,135.69,1,0,2,0,2,2
1784,-8.06909,-34.891289,121.19,133.056666666667,137.123333333333,118.556666666667,84.8233333333333,135.123333333333,0,1,3,1,0,1
1554,-8.069683,-34.900734,125.44,130.04,123.74,127.69,134.84,122.94,1,1,1,1,2,1
2129,-8.06778,-34.900604,108.79,108.19,110.59,104.89,115.656666666667,111.323333333333,1,2,2,2,2,1
422,-8.075426,-34.90004,125.59,119.34,118.24,129.74,136.54,140.84,2,1,1,1,2,2
2551,-8.065022,-34.885532,122.49,134.09,134.956666666667,129.623333333333,118.99,133.39,1,2,5,2,0,1
2462,-8.06572,-34.892525,139.456666666667,126.29,128.856666666667,137.256666666667,108.856666666667,117.323333333333,0,2,3,2,0,0
1878,-8.068831,-34.891151,129.956666666667,133.49,132.89,118.556666666667,79.5233333333333,125.59,0,1,3,1,0,1
1543,-8.069708,-34.890701,111.79,117.223333333333,120.423333333333,105.823333333333,88.7566666666667,120.623333333333,0,1,3,1,0,1
2616,-8.064404,-34.885319,110.09,138.89,133.29,116.523333333333,133.69,140.156666666667,1,2,5,2,0,1
2400,-8.06582,-34.890938,138.623333333333,132.756666666667,140.456666666667,136.79,121.323333333333,118.556666666667,0,2,4,2,0,0
240,-8.076315,-34.895649,114.956666666667,102.656666666667,133.556666666667,111.623333333333,127.623333333333,137.456666666667,1,0,2,0,2,2
2305,-8.066428,-34.896801,126.99,99.89,124.54,107.29,124.59,89.89,0,1,3,1,1,0
2441,-8.065792,-34.889744,138.023333333333,133.69,133.956666666667,127.39,98.0566666666667,131.956666666667,0,2,4,2,0,1
1821,-8.068973,-34.899952,98.74,114.64,117.39,116.04,117.84,105.44,1,1,2,1,2,1
1252,-8.070709,-34.892834,101.19,121.756666666667,121.09,108.79,108.09,108.156666666667,0,1,3,1,1,1
671,-8.073764,-34.898312,120.215806451613,98.9018279569893,98.0717204301075,103.392150537634,135.284623655914,133.381397849462,1,0,2,0,2,2
367,-8.075631,-34.893204,119.123333333333,120.256666666667,122.923333333333,105.29,120.39,143.223333333333,1,0,2,0,2,2
2350,-8.066052,-34.896828,118.49,109.123333333333,119.09,112.89,127.223333333333,106.79,0,2,3,2,1,0
1822,-8.068971,-34.895992,103.44,121.84,120.24,103.49,108.39,122.34,0,1,2,1,1,0
1233,-8.070765,-34.892612,102.056666666667,122.723333333333,125.756666666667,109.156666666667,107.723333333333,106.823333333333,0,1,3,1,1,1
1505,-8.069823,-34.895958,95.49,125.956666666667,117.556666666667,109.523333333333,119.423333333333,116.056666666667,0,1,2,1,1,1
1347,-8.070392,-34.893345,105.89,122.14,123.84,102.69,105.54,111.54,0,1,3,1,1,1
2321,-8.066298,-34.89333,125.323333333333,119.823333333333,126.69,126.09,115.023333333333,103.69,0,1,3,1,0,0
817,-8.072897,-34.896633,101.74,117.94,121.14,95.44,120.49,128.59,1,0,2,0,2,1
2631,-8.064244,-34.90147,136.356666666667,117.09,126.523333333333,117.023333333333,134.223333333333,114.523333333333,1,2,2,2,2,1
2335,-8.066189,-34.896839,129.89,96.99,121.156666666667,111.29,121.956666666667,90.6233333333333,0,2,3,2,1,0
591,-8.074231,-34.890259,107.24,133.765,124.215,115.49,129.84,141.315,1,0,3,0,1,2
2667,-8.063982,-34.894444,135.123333333333,110.49,131.89,131.423333333333,126.423333333333,119.456666666667,0,2,3,2,1,0
2620,-8.064366,-34.90147,128.423333333333,119.19,124.79,121.49,128.356666666667,123.89,1,2,2,2,2,1
852,-8.072744,-34.890686,105.115,127.215,126.29,113.065,100.09,136.74,0,1,3,1,1,1
2520,-8.065314,-34.901356,130.556666666667,125.956666666667,124.023333333333,115.856666666667,131.123333333333,132.523333333333,1,2,2,2,2,1
2493,-8.065523,-34.889511,137.165,126.315,132.765,122.44,113.59,133.115,0,2,4,2,0,1
327,-8.07587,-34.89415,111.19,115.99,124.156666666667,110.123333333333,126.856666666667,139.723333333333,1,0,2,0,2,2
2394,-8.065823,-34.890781,139.615,134.865,132.765,132.19,119.09,115.665,0,2,4,2,0,0
2014,-8.068492,-34.897316,102.456666666667,116.523333333333,115.39,114.456666666667,124.89,104.49,0,1,2,1,1,0
1429,-8.070015,-34.890034,104.165,140.24,124.79,120.84,106.14,128.49,0,1,3,1,0,1
23,-8.0775,-34.899338,127.423333333333,116.356666666667,122.656666666667,135.556666666667,134.323333333333,143.056666666667,2,0,1,0,3,2
1890,-8.068806,-34.891083,124.223333333333,130.823333333333,129.59,121.623333333333,81.8566666666667,126.323333333333,0,1,3,1,0,1
1545,-8.069702,-34.89806,103.19,119.456666666667,118.89,110.023333333333,119.623333333333,102.423333333333,1,1,2,1,1,1
2647,-8.064091,-34.889221,128.923333333333,132.223333333333,132.256666666667,130.323333333333,127.756666666667,138.09,1,2,4,2,0,1
2345,-8.066092,-34.893543,124.79,126.323333333333,127.756666666667,122.956666666667,112.923333333333,112.623333333333,0,2,3,2,0,0
232,-8.076345,-34.899746,126.04,124.09,125.59,134.84,141.14,142.59,2,1,1,1,2,2
1251,-8.070713,-34.896816,90.6233333333333,118.49,116.523333333333,107.29,121.623333333333,119.556666666667,0,1,2,1,1,1
1209,-8.070829,-34.891758,102.056666666667,118.056666666667,123.823333333333,101.59,108.19,132.323333333333,0,1,3,1,1,1
1235,-8.070755,-34.891769,102.19,122.523333333333,121.523333333333,104.356666666667,100.723333333333,137.956666666667,0,1,3,1,1,1
1292,-8.070586,-34.90089,131.256666666667,129.756666666667,120.79,122.223333333333,135.956666666667,128.69,1,1,1,1,2,1
376,-8.075579,-34.899986,125.823333333333,116.29,125.09,132.19,141.256666666667,144.856666666667,2,1,1,1,2,2
1664,-8.069396,-34.895741,104.456666666667,119.69,119.823333333333,111.69,110.723333333333,125.923333333333,0,1,2,1,1,1
1987,-8.068569,-34.896946,110.89,118.59,113.49,107.54,124.54,112.29,0,1,2,1,1,0
562,-8.074381,-34.900349,112.54,106.29,116.79,123.74,139.99,120.34,1,1,1,1,2,2
350,-8.075749,-34.893822,112.44,119.79,124.64,111.04,126.69,138.54,1,0,2,0,2,2
2709,-8.06376,-34.893944,136.19,118.123333333333,127.09,132.39,135.123333333333,119.79,0,2,3,2,1,0
1266,-8.070676,-34.890694,113.79,116.556666666667,120.923333333333,100.856666666667,93.89,129.656666666667,0,1,3,1,0,1
2556,-8.065001,-34.90139,129.856666666667,125.19,124.156666666667,114.923333333333,133.056666666667,124.356666666667,1,2,2,2,2,1
1836,-8.068926,-34.888664,117.556666666667,128.39,128.39,128.656666666667,104.523333333333,125.423333333333,0,1,4,1,0,1
377,-8.075569,-34.896248,118.69,113.24,131.09,123.34,127.49,135.09,1,0,2,0,2,2
413,-8.075448,-34.89291,114.39,129.556666666667,129.523333333333,108.523333333333,118.89,134.89,1,0,3,0,2,2
1488,-8.06987,-34.890347,116.523333333333,139.223333333333,132.823333333333,120.99,110.123333333333,122.29,0,1,3,1,0,1
1486,-8.069881,-34.889469,124.056666666667,134.79,130.756666666667,117.99,103.456666666667,138.723333333333,0,1,3,1,0,1
2907,-8.061189,-34.904556,137.34,118.74,132.84,133.34,125.29,134.79,2,3,3,3,3,2
2392,-8.065823,-34.891319,139.115,134.065,132.89,134.04,107.39,119.79,0,2,3,2,0,0
694,-8.073581,-34.897671,115.94,100.54,93.19,99.94,127.84,134.44,1,0,2,0,2,1
1380,-8.070202,-34.897343,105.39,113.023333333333,117.49,115.89,124.423333333333,96.79,0,1,2,1,1,1
1477,-8.069905,-34.896305,103.023333333333,103.99,113.39,95.6233333333333,123.823333333333,123.29,0,1,2,1,1,1
1098,-8.071628,-34.90078,126.956666666667,117.956666666667,124.756666666667,115.423333333333,132.69,131.156666666667,1,1,1,1,2,1
2833,-8.062501,-34.887615,136.39,139.956666666667,142.39,138.59,145.39,144.656666666667,1,3,4,3,0,1
51,-8.07737,-34.898869,124.64,86.19,124.54,123.99,124.04,135.215,2,0,1,0,2,2
692,-8.073599,-34.900524,124.34,124.29,125.99,124.99,143.14,133.39,1,1,1,1,2,2
1502,-8.069831,-34.896339,106.223333333333,96.9233333333333,110.956666666667,87.09,121.956666666667,123.756666666667,0,1,2,1,1,1
1576,-8.069617,-34.894829,105.980322580645,123.560967741935,123.006129032258,116.093225806452,110.180322580645,111.006129032258,0,1,2,1,1,1
142,-8.07679,-34.896889,118.99,88.49,126.023333333333,115.79,124.49,140.523333333333,1,0,2,0,2,2
1441,-8.069989,-34.896049,93.2233333333333,120.623333333333,117.423333333333,105.556666666667,117.29,117.99,0,1,2,1,1,1
2778,-8.063228,-34.888702,121.065,127.84,135.59,125.715,131.39,139.115,1,2,4,2,0,1
2206,-8.067021,-34.893841,119.923333333333,134.123333333333,127.923333333333,125.356666666667,127.956666666667,111.69,0,1,3,1,0,0
2413,-8.065808,-34.890656,135.756666666667,136.89,136.623333333333,130.723333333333,119.223333333333,121.19,0,2,4,2,0,0
254,-8.076246,-34.899784,125.19,108.64,122.69,129.24,140.49,141.04,2,1,1,1,2,2
2369,-8.065885,-34.893593,127.356666666667,118.49,123.056666666667,123.656666666667,116.056666666667,113.756666666667,0,2,3,2,0,0
1735,-8.069232,-34.895584,105.04,119.49,118.44,97.69,116.09,112.79,0,1,2,1,1,0
2049,-8.068332,-34.889847,125.64,140.74,134.69,114.94,105.64,131.39,0,1,3,1,0,1
2613,-8.064446,-34.889416,127.423333333333,132.656666666667,130.556666666667,131.856666666667,126.09,137.723333333333,1,2,4,2,0,1
2152,-8.067453,-34.892342,130.44,122.49,125.29,106.29,108.84,110.89,0,1,3,1,0,0
2334,-8.06619,-34.90118,127.656666666667,119.356666666667,124.223333333333,109.956666666667,128.89,116.323333333333,1,2,2,2,2,1
907,-8.072565,-34.896191,106.423333333333,104.99,115.523333333333,98.6233333333333,119.39,128.09,1,0,2,0,1,1
1832,-8.068935,-34.88961,123.615,133.69,134.94,113.115,103.665,135.49,0,1,3,1,0,1
773,-8.073077,-34.894119,91.99,106.223333333333,104.623333333333,88.2566666666667,113.023333333333,113.756666666667,0,0,2,0,1,1
811,-8.072913,-34.896629,98.74,102.74,119.24,100.89,114.79,127.39,1,0,2,0,2,1
2220,-8.066973,-34.894524,120.223333333333,116.29,122.49,120.123333333333,129.756666666667,95.99,0,1,3,1,1,0
983,-8.072402,-34.893658,100.54,130.49,114.84,107.49,115.99,127.19,0,0,2,0,1,1
2926,-8.060686,-34.905247,136.023333333333,125.39,122.956666666667,133.823333333333,129.256666666667,131.823333333333,2,3,3,3,3,2
1760,-8.06916,-34.889584,124.79,131.856666666667,131.356666666667,116.856666666667,103.39,131.356666666667,0,1,3,1,0,1
2909,-8.061136,-34.904743,135.823333333333,113.623333333333,133.39,129.89,130.723333333333,136.356666666667,2,3,3,3,3,2
1867,-8.068845,-34.896114,108.14,123.64,115.09,103.94,115.14,105.74,0,1,2,1,1,0
2317,-8.066323,-34.893246,129.39,116.44,125.59,125.34,113.34,105.39,0,1,3,1,0,0
946,-8.072492,-34.89677,101.99,101.256666666667,125.123333333333,100.99,110.723333333333,130.656666666667,1,0,2,0,1,1
474,-8.075028,-34.891563,113.015,121.29,125.715,103.165,130.89,138.115,1,0,3,0,1,2
80,-8.077236,-34.899422,120.19,112.04,126.94,131.64,131.94,139.44,2,1,1,1,3,2
1614,-8.069533,-34.896442,108.123333333333,99.4566666666667,112.156666666667,88.6233333333333,121.723333333333,114.023333333333,0,1,2,1,1,1
1555,-8.069679,-34.900742,124.44,128.015,117.04,124.465,132.315,121.49,1,1,1,1,2,1
454,-8.075194,-34.90012,122.056666666667,113.223333333333,128.223333333333,132.923333333333,139.456666666667,138.223333333333,2,1,1,1,2,2
1219,-8.070803,-34.892273,106.123333333333,125.056666666667,124.356666666667,111.056666666667,107.223333333333,115.79,0,1,3,1,1,1
1151,-8.071214,-34.900806,127.523333333333,122.99,118.356666666667,124.656666666667,135.856666666667,122.256666666667,1,1,1,1,2,1
2153,-8.067422,-34.893604,120.09,125.556666666667,123.49,119.023333333333,122.19,108.49,0,1,3,1,0,0
1938,-8.06866,-34.898346,99.89,105.19,110.14,93.59,130.34,97.89,1,1,2,1,1,1
1856,-8.068872,-34.900417,106.456666666667,114.923333333333,122.956666666667,118.856666666667,126.523333333333,112.09,1,1,2,1,2,1
785,-8.073009,-34.896366,111.64,104.19,122.19,95.54,127.99,130.39,1,0,2,0,1,1
302,-8.075984,-34.896126,116.04,105.29,128.39,127.89,125.59,135.54,1,0,2,0,2,2
2048,-8.068336,-34.891666,106.49,130.34,127.24,116.19,119.99,117.19,0,1,3,1,0,0
2612,-8.06445,-34.894356,132.923333333333,117.756666666667,127.923333333333,136.09,122.956666666667,116.223333333333,0,2,3,2,1,0
1460,-8.069945,-34.897495,108.256666666667,120.256666666667,117.99,112.79,121.39,107.09,1,1,2,1,1,1
1121,-8.071409,-34.890697,98.6233333333333,123.956666666667,117.09,101.423333333333,99.29,129.123333333333,0,1,3,1,1,1
2103,-8.068008,-34.892281,123.923333333333,124.123333333333,124.223333333333,106.623333333333,118.123333333333,107.49,0,1,3,1,0,0
1774,-8.069136,-34.888248,127.69,136.556666666667,133.39,124.056666666667,108.423333333333,130.19,0,1,4,1,0,1
2811,-8.062819,-34.897289,132.24,95.64,125.69,103.64,125.49,121.19,1,2,3,2,1,0
996,-8.072352,-34.890694,107.256666666667,114.59,123.323333333333,96.9233333333333,99.8566666666667,140.456666666667,0,1,3,1,1,1
2885,-8.061624,-34.902161,137.823333333333,114.223333333333,129.556666666667,131.223333333333,124.49,134.156666666667,2,3,3,3,2,1
2855,-8.062371,-34.887772,136.523333333333,133.723333333333,144.223333333333,143.556666666667,139.756666666667,145.79,1,3,4,3,0,1
1960,-8.068607,-34.890724,129.115,131.015,130.39,115.64,97.19,126.715,0,1,3,1,0,1
498,-8.074782,-34.8936,110.656666666667,109.59,120.656666666667,90.2566666666667,127.223333333333,125.456666666667,1,0,2,0,1,2
1491,-8.069861,-34.897724,103.523333333333,115.39,118.29,115.89,120.69,98.39,1,1,2,1,1,1
780,-8.073048,-34.89064,105.756666666667,128.956666666667,129.956666666667,112.99,110.056666666667,134.223333333333,1,0,3,0,1,1
55,-8.077357,-34.898674,123.223333333333,80.8233333333333,121.423333333333,120.323333333333,132.723333333333,135.59,2,0,1,0,2,2
1696,-8.06931,-34.899082,103.19,113.856666666667,119.456666666667,112.023333333333,112.956666666667,103.99,1,1,2,1,2,1
1787,-8.069087,-34.888348,125.39,129.323333333333,137.323333333333,125.156666666667,107.923333333333,125.79,0,1,4,1,0,1
680,-8.07371,-34.89045,88.29,132.423333333333,127.79,119.956666666667,107.156666666667,141.323333333333,1,0,3,0,1,2
2192,-8.067104,-34.892494,138.39,123.656666666667,127.656666666667,121.123333333333,119.89,113.523333333333,0,1,3,1,0,0
1697,-8.069309,-34.895466,95.89,114.256666666667,121.056666666667,95.8566666666667,112.79,114.99,0,1,2,1,1,0
2913,-8.060903,-34.905018,134.19,116.29,133.29,130.856666666667,135.29,130.056666666667,2,3,3,3,3,2
713,-8.07337,-34.890579,93.55,129.09,119.95,115.85,107.61,137.35,1,0,3,0,1,1
899,-8.072584,-34.896366,101.156666666667,116.723333333333,118.09,105.89,121.723333333333,128.29,1,0,2,0,1,1
1748,-8.069194,-34.891335,121.19,133.79,129.223333333333,117.023333333333,91.7566666666667,126.49,0,1,3,1,0,1
1227,-8.070789,-34.892178,103.156666666667,124.39,119.79,107.956666666667,104.69,121.023333333333,0,1,3,1,1,1
2246,-8.066821,-34.895683,128.89,128.99,113.84,116.84,126.84,104.24,0,1,3,1,1,0
862,-8.072694,-34.895016,100.656666666667,122.156666666667,101.823333333333,108.723333333333,120.023333333333,131.323333333333,0,0,2,0,1,1
1055,-8.071981,-34.892212,109.723333333333,120.356666666667,126.39,103.556666666667,96.49,131.056666666667,0,0,3,0,1,1
2483,-8.065581,-34.887222,123.69,133.84,129.54,124.09,125.04,132.99,1,2,4,2,0,1
2711,-8.063747,-34.894733,137.756666666667,106.956666666667,126.456666666667,135.123333333333,125.856666666667,114.89,1,2,3,2,1,0
78,-8.077242,-34.898445,120.89,81.99,121.823333333333,125.623333333333,131.59,132.623333333333,2,0,1,0,2,2
1346,-8.070396,-34.893433,101.223333333333,122.523333333333,122.956666666667,108.423333333333,111.09,103.19,0,1,3,1,1,1
2740,-8.063583,-34.90144,138.89,128.523333333333,131.99,122.723333333333,133.49,130.556666666667,1,2,2,2,2,1
1065,-8.071905,-34.897263,110.356666666667,109.79,117.856666666667,103.456666666667,136.69,126.89,1,0,2,0,1,1
1382,-8.070195,-34.893719,104.59,119.44,119.74,106.04,104.14,104.29,0,1,3,1,1,1
1539,-8.069718,-34.897358,100.956666666667,115.59,116.323333333333,115.556666666667,125.423333333333,99.1233333333333,0,1,2,1,1,1
2538,-8.065141,-34.885914,133.556666666667,128.69,135.323333333333,128.69,125.79,139.556666666667,1,2,4,2,0,1
2931,-8.060486,-34.90546,136.29,122.223333333333,131.023333333333,131.29,136.056666666667,128.79,3,3,3,3,3,2
1257,-8.070695,-34.891754,107.99,124.79,127.023333333333,99.89,99.39,132.623333333333,0,1,3,1,1,1
1238,-8.070745,-34.892376,109.69,127.14,116.64,104.24,114.44,118.99,0,1,3,1,1,1
2573,-8.06489,-34.889542,137.09,133.69,132.623333333333,131.556666666667,127.656666666667,133.49,0,2,4,2,0,1
2939,-8.059921,-34.906113,136.723333333333,134.99,132.29,128.79,136.623333333333,133.856666666667,3,3,3,3,3,2
2724,-8.063654,-34.89661,131.156666666667,111.456666666667,129.023333333333,125.856666666667,121.223333333333,118.156666666667,1,2,3,2,1,0
281,-8.076109,-34.896084,120.99,111.723333333333,136.023333333333,125.123333333333,131.356666666667,139.856666666667,1,0,2,0,2,2
1163,-8.071126,-34.895706,108.423333333333,116.423333333333,116.523333333333,99.8233333333333,125.423333333333,117.923333333333,0,0,2,0,1,1
374,-8.075582,-34.896252,117.256666666667,117.756666666667,129.156666666667,124.723333333333,123.023333333333,135.856666666667,1,0,2,0,2,2
643,-8.073932,-34.898983,117.823333333333,107.39,91.69,110.59,135.056666666667,130.59,1,0,1,0,2,2
